60.60025,7
60.62052,4
60.6408,7
60.66108,17
60.68136,11
60.70164,16
60.72192,9
60.7422,12
60.76248,11
60.78276,12
60.80304,18
60.82331,9
60.84359,8
60.86387,8
60.88415,8
60.90443,8
60.92471,11
60.94499,4
60.96527,7
60.98555,11
61.00582,11
61.0261,7
61.04638,13
61.06666,13
61.08694,5
61.10722,12
61.1275,13
61.14778,8
61.16806,12
61.18833,5
61.20861,9
61.22889,10
61.24917,12
61.26945,6
61.28973,4
61.31001,10
61.33029,8
61.35057,10
61.37085,9
61.39112,12
61.4114,7
61.43168,7
61.45196,12
61.47224,13
61.49252,13
61.5128,11
61.53308,14
61.55336,13
61.57364,12
61.59392,11
61.6142,10
61.63448,10
61.65475,9
61.67503,12
61.69531,8
61.71559,10
61.73587,4
61.75615,10
61.77643,14
61.79671,8
61.81699,12
61.83726,16
61.85754,12
61.87782,7
61.8981,11
61.91838,14
61.93866,14
61.95894,7
61.97922,11
61.9995,17
62.01977,6
62.04005,14
62.06033,15
62.08061,11
62.10089,15
62.12117,6
62.14145,13
62.16173,16
62.18201,18
62.20229,9
62.22256,16
62.24284,23
62.26312,13
62.2834,16
62.30368,14
62.32396,20
62.34424,16
62.36452,18
62.3848,18
62.40507,19
62.42535,22
62.44563,31
62.46591,50
62.48619,86
62.50647,193
62.52675,247
62.54703,218
62.56731,122
62.58758,104
62.60786,70
62.62814,56
62.64842,64
62.6687,81
62.68898,116
62.70926,142
62.72954,101
62.74982,63
62.7701,45
62.79037,41
62.81065,37
62.83093,18
62.85121,21
62.87149,13
62.89177,11
62.91205,15
62.93233,11
62.95261,14
62.97288,15
62.99316,17
63.01344,9
63.03372,10
63.054,6
63.07428,10
63.09456,6
63.11484,13
63.13512,15
63.1554,15
63.17568,12
63.19596,7
63.21624,11
63.23651,9
63.25679,9
63.27707,10
63.29735,10
63.31763,6
63.33791,8
63.35819,12
63.37847,16
63.39875,15
63.41902,18
63.4393,12
63.45958,17
63.47986,16
63.50014,19
63.52042,13
63.5407,16
63.56098,7
63.58126,12
63.60154,12
63.62181,18
63.64209,19
63.66237,19
63.68265,26
63.70293,27
63.72321,33
63.74349,57
63.76377,142
63.78405,224
63.80432,185
63.8246,141
63.84488,86
63.86516,63
63.88544,42
63.90572,31
63.926,52
63.94628,78
63.96656,125
63.98683,109
64.00711,61
64.02739,42
64.04767,43
64.06795,24
64.08823,20
64.10851,20
64.12879,22
64.14907,17
64.16935,11
64.18962,16
64.2099,13
64.23018,17
64.25046,15
64.27074,17
64.29102,23
64.3113,9
64.33158,17
64.35186,15
64.37213,13
64.39241,12
64.41269,22
64.43297,22
64.45325,16
64.47353,19
64.49381,20
64.51409,43
64.53437,77
64.55464,159
64.57492,267
64.5952,256
64.61548,212
64.63576,154
64.65604,80
64.67632,56
64.6966,48
64.71688,64
64.73716,107
64.75743,147
64.77771,134
64.79799,101
64.81827,81
64.83855,67
64.85883,40
64.87911,36
64.89939,22
64.91967,21
64.93994,16
64.96022,17
64.9805,12
65.00078,22
65.02106,13
65.04134,16
65.06162,10
65.0819,17
65.10218,17
65.12245,9
65.14273,8
65.16301,13
65.18329,10
65.20357,16
65.22385,8
65.24413,13
65.26441,9
65.28469,7
65.30497,9
65.32524,11
65.34552,8
65.3658,10
65.38608,8
65.40636,10
65.42664,11
65.44692,14
65.4672,8
65.48748,9
65.50775,9
65.52804,8
65.54832,14
65.5686,12
65.58888,15
65.60916,16
65.62944,9
65.64971,16
65.66999,12
65.69027,13
65.71055,13
65.73083,12
65.75111,11
65.77139,9
65.79167,10
65.81195,9
65.83223,11
65.8525,6
65.87278,14
65.89306,12
65.91334,8
65.93362,12
65.9539,15
65.97418,11
65.99446,7
66.01474,11
66.03501,10
66.05529,14
66.07557,6
66.09585,5
66.11613,15
66.13641,14
66.15669,8
66.17697,15
66.19725,12
66.21752,12
66.2378,6
66.25808,7
66.27836,9
66.29864,11
66.31892,13
66.3392,12
66.35948,8
66.37976,10
66.40004,19
66.42031,8
66.44059,8
66.46087,10
66.48115,10
66.50143,3
66.52171,7
66.54199,16
66.56227,9
66.58255,9
66.60282,9
66.6231,9
66.64338,12
66.66366,10
66.68394,9
66.70422,11
66.7245,10
66.74478,10
66.76506,10
66.78533,2
66.80561,8
66.82589,6
66.84617,7
66.86645,11
66.88673,10
66.90701,12
66.92729,10
66.94757,14
66.96785,11
66.98812,11
67.0084,6
67.02868,9
67.04896,12
67.06924,7
67.08952,7
67.1098,6
67.13008,9
67.15036,10
67.17063,7
67.19091,6
67.21119,18
67.23147,13
67.25175,10
67.27203,11
67.29231,9
67.31259,8
67.33287,11
67.35314,16
67.37342,7
67.3937,16
67.41398,6
67.43426,10
67.45454,10
67.47482,10
67.4951,7
67.51538,10
67.53566,10
67.55593,14
67.57621,6
67.59649,6
67.61677,9
67.63705,7
67.65733,6
67.67761,12
67.69789,8
67.71817,12
67.73844,9
67.75872,14
67.779,12
67.79928,8
67.81956,10
67.83984,9
67.86012,7
67.8804,11
67.90068,4
67.92095,7
67.94123,12
67.96151,7
67.98179,12
68.00207,8
68.02235,10
68.04263,13
68.06291,4
68.08319,14
68.10347,8
68.12374,15
68.14402,4
68.1643,12
68.18458,11
68.20486,13
68.22514,7
68.24542,9
68.2657,5
68.28598,11
68.30625,10
68.32653,5
68.34681,2
68.36709,2
68.38737,12
68.40765,13
68.42793,3
68.44821,6
68.46849,7
68.48877,8
68.50904,6
68.52932,15
68.5496,13
68.56988,8
68.59016,5
68.61044,7
68.63072,9
68.651,9
68.67128,8
68.69155,9
68.71183,11
68.73212,9
68.7524,10
68.77268,7
68.79296,7
68.81324,7
68.83351,6
68.85379,4
68.87407,6
68.89435,10
68.91463,11
68.93491,11
68.95519,11
68.97547,9
68.99575,11
69.01602,18
69.0363,10
69.05658,9
69.07686,5
69.09714,8
69.11742,11
69.1377,10
69.15798,6
69.17826,12
69.19854,4
69.21881,10
69.23909,6
69.25937,16
69.27965,4
69.29993,10
69.32021,9
69.34049,7
69.36077,12
69.38105,7
69.40132,9
69.4216,10
69.44188,14
69.46216,7
69.48244,7
69.50272,4
69.523,7
69.54328,13
69.56356,10
69.58383,2
69.60411,14
69.62439,12
69.64467,9
69.66495,10
69.68523,6
69.70551,7
69.72579,9
69.74607,10
69.76635,8
69.78662,7
69.8069,8
69.82718,8
69.84746,7
69.86774,9
69.88802,9
69.9083,11
69.92858,11
69.94886,13
69.96913,6
69.98941,6
70.00969,8
70.02997,10
70.05025,11
70.07053,8
70.09081,9
70.11109,11
70.13137,7
70.15164,7
70.17192,12
70.1922,9
70.21248,8
70.23276,12
70.25304,7
70.27332,8
70.2936,11
70.31388,9
70.33416,7
70.35443,8
70.37471,9
70.39499,7
70.41527,6
70.43555,5
70.45583,7
70.47611,8
70.49639,8
70.51667,3
70.53694,14
70.55722,12
70.5775,5
70.59778,11
70.61806,7
70.63834,5
70.65862,4
70.6789,8
70.69918,10
70.71946,12
70.73973,11
70.76001,8
70.78029,10
70.80057,11
70.82085,2
70.84113,9
70.86141,6
70.88169,10
70.90197,4
70.92224,7
70.94252,9
70.9628,6
70.98308,14
71.00336,7
71.02364,8
71.04392,8
71.0642,9
71.08448,13
71.10475,8
71.12503,8
71.14531,10
71.16559,8
71.18587,10
71.20615,10
71.22643,15
71.24671,7
71.26699,10
71.28727,8
71.30754,9
71.32782,8
71.3481,10
71.36838,6
71.38866,18
71.40894,10
71.42922,6
71.4495,10
71.46978,4
71.49005,7
71.51033,9
71.53061,7
71.55089,4
71.57117,9
71.59145,8
71.61173,11
71.63201,10
71.65229,5
71.67256,10
71.69284,9
71.71312,4
71.7334,5
71.75368,8
71.77396,6
71.79424,5
71.81452,7
71.8348,9
71.85508,8
71.87535,8
71.89563,13
71.91592,8
71.9362,11
71.95648,11
71.97676,12
71.99704,8
72.01731,9
72.03759,8
72.05787,13
72.07815,6
72.09843,7
72.11871,12
72.13899,13
72.15927,10
72.17955,15
72.19982,19
72.2201,11
72.24038,13
72.26066,16
72.28094,18
72.30122,15
72.3215,20
72.34178,22
72.36206,46
72.38233,79
72.40261,152
72.42289,132
72.44317,118
72.46345,71
72.48373,49
72.50401,30
72.52429,28
72.54457,22
72.56485,34
72.58512,33
72.6054,74
72.62568,75
72.64596,66
72.66624,43
72.68652,34
72.7068,28
72.72708,22
72.74736,12
72.76763,17
72.78791,10
72.80819,5
72.82847,10
72.84875,19
72.86903,10
72.88931,10
72.90959,9
72.92987,13
72.95015,19
72.97042,10
72.9907,11
73.01098,8
73.03126,19
73.05154,12
73.07182,20
73.0921,21
73.11238,42
73.13266,55
73.15293,87
73.17321,125
73.19349,99
73.21377,75
73.23405,47
73.25433,34
73.27461,32
73.29489,17
73.31517,23
73.33544,33
73.35572,48
73.376,62
73.39628,59
73.41656,50
73.43684,39
73.45712,28
73.4774,16
73.49768,8
73.51796,5
73.53823,15
73.55851,6
73.57879,7
73.59907,6
73.61935,10
73.63963,6
73.65991,7
73.68019,13
73.70047,16
73.72074,11
73.74102,10
73.7613,9
73.78158,11
73.80186,9
73.82214,7
73.84242,5
73.8627,7
73.88298,8
73.90325,6
73.92353,10
73.94381,4
73.96409,16
73.98437,4
74.00465,5
74.02493,5
74.04521,12
74.06549,6
74.08577,11
74.10604,6
74.12632,4
74.1466,5
74.16688,2
74.18716,6
74.20744,11
74.22772,12
74.248,8
74.26828,13
74.28855,9
74.30883,8
74.32911,6
74.34939,20
74.36967,8
74.38995,9
74.41023,10
74.43051,4
74.45079,11
74.47106,8
74.49134,12
74.51162,5
74.5319,8
74.55218,8
74.57246,11
74.59274,6
74.61302,11
74.6333,9
74.65358,7
74.67385,6
74.69413,8
74.71441,4
74.73469,6
74.75497,4
74.77525,8
74.79553,10
74.81581,5
74.83609,9
74.85636,4
74.87664,10
74.89692,7
74.9172,8
74.93748,6
74.95776,11
74.97804,7
74.99832,7
75.0186,6
75.03887,6
75.05915,5
75.07943,4
75.09971,7
75.12,7
75.14028,6
75.16056,5
75.18084,8
75.20111,7
75.22139,6
75.24167,5
75.26195,10
75.28223,8
75.30251,6
75.32279,7
75.34307,5
75.36335,5
75.38362,3
75.4039,4
75.42418,7
75.44446,5
75.46474,6
75.48502,5
75.5053,7
75.52558,8
75.54586,7
75.56613,4
75.58641,7
75.60669,8
75.62697,9
75.64725,16
75.66753,11
75.68781,10
75.70809,5
75.72837,8
75.74865,7
75.76892,6
75.7892,11
75.80948,8
75.82976,7
75.85004,1
75.87032,9
75.8906,8
75.91088,9
75.93116,5
75.95143,9
75.97171,11
75.99199,7
76.01227,2
76.03255,3
76.05283,6
76.07311,3
76.09339,4
76.11367,7
76.13394,3
76.15422,11
76.1745,8
76.19478,6
76.21506,3
76.23534,6
76.25562,10
76.2759,6
76.29618,5
76.31646,10
76.33673,9
76.35701,11
76.37729,12
76.39757,5
76.41785,10
76.43813,5
76.45841,8
76.47869,5
76.49897,8
76.51924,2
76.53952,9
76.5598,8
76.58008,3
76.60036,11
76.62064,6
76.64092,3
76.6612,14
76.68148,7
76.70175,7
76.72203,5
76.74231,13
76.76259,9
76.78287,8
76.80315,6
76.82343,2
76.84371,5
76.86399,8
76.88427,7
76.90454,8
76.92482,5
76.9451,4
76.96538,5
76.98566,7
77.00594,1
77.02622,6
77.0465,5
77.06678,9
77.08705,9
77.10733,5
77.12761,6
77.14789,7
77.16817,1
77.18845,7
77.20873,7
77.22901,8
77.24929,5
77.26956,3
77.28984,10
77.31012,6
77.3304,4
77.35068,4
77.37096,8
77.39124,7
77.41152,8
77.4318,12
77.45208,8
77.47235,6
77.49263,6
77.51291,4
77.53319,6
77.55347,5
77.57375,1
77.59403,6
77.61431,7
77.63459,9
77.65486,5
77.67514,5
77.69542,4
77.7157,6
77.73598,6
77.75626,8
77.77654,8
77.79682,5
77.8171,7
77.83737,5
77.85765,5
77.87793,5
77.89821,10
77.91849,11
77.93877,6
77.95905,5
77.97933,6
77.99961,8
78.01989,4
78.04016,2
78.06044,7
78.08072,12
78.101,9
78.12128,5
78.14156,9
78.16184,7
78.18212,3
78.2024,8
78.22267,7
78.24295,4
78.26323,6
78.28351,6
78.30379,3
78.32408,8
78.34436,4
78.36463,7
78.38491,7
78.40519,7
78.42547,7
78.44575,6
78.46603,4
78.48631,8
78.50659,2
78.52687,5
78.54715,6
78.56742,10
78.5877,4
78.60798,5
78.62826,5
78.64854,11
78.66882,9
78.6891,4
78.70938,3
78.72966,6
78.74993,10
78.77021,5
78.79049,6
78.81077,7
78.83105,7
78.85133,6
78.87161,4
78.89189,7
78.91217,6
78.93244,8
78.95272,7
78.973,11
78.99328,11
79.01356,10
79.03384,6
79.05412,10
79.0744,13
79.09468,9
79.11496,10
79.13523,4
79.15551,14
79.17579,8
79.19607,9
79.21635,11
79.23663,3
79.25691,5
79.27719,9
79.29747,8
79.31774,16
79.33802,17
79.3583,13
79.37858,10
79.39886,17
79.41914,27
79.43942,40
79.4597,86
79.47998,124
79.50025,143
79.52053,146
79.54081,94
79.56109,55
79.58137,38
79.60165,26
79.62193,17
79.64221,21
79.66249,15
79.68277,35
79.70304,45
79.72332,69
79.7436,69
79.76388,68
79.78416,48
79.80444,32
79.82472,23
79.845,10
79.86528,12
79.88555,11
79.90583,9
79.92611,13
79.94639,8
79.96667,8
79.98695,10
80.00723,3
80.02751,8
80.04779,7
80.06806,7
80.08834,3
80.10862,3
80.1289,2
80.14918,4
80.16946,3
80.18974,8
80.21002,7
80.2303,4
80.25058,5
80.27085,11
80.29113,10
80.31141,3
80.33169,6
80.35197,7
80.37225,8
80.39253,7
80.41281,4
80.43309,5
80.45336,3
80.47364,5
80.49392,2
80.5142,3
80.53448,7
80.55476,3
80.57504,6
80.59532,11
80.6156,8
80.63588,3
80.65615,4
80.67643,5
80.69671,6
80.71699,6
80.73727,4
80.75755,4
80.77783,6
80.79811,5
80.81839,4
80.83866,5
80.85894,5
80.87922,4
80.8995,8
80.91978,11
80.94006,4
80.96034,6
80.98062,7
81.0009,6
81.02117,6
81.04145,2
81.06173,4
81.08201,6
81.10229,9
81.12257,2
81.14285,9
81.16313,3
81.18341,6
81.20369,4
81.22396,5
81.24424,5
81.26452,3
81.2848,5
81.30508,9
81.32536,6
81.34564,5
81.36592,3
81.3862,4
81.40647,5
81.42675,6
81.44703,5
81.46731,5
81.48759,6
81.50788,3
81.52816,4
81.54843,7
81.56871,8
81.58899,4
81.60927,6
81.62955,5
81.64983,9
81.67011,9
81.69039,5
81.71067,7
81.73094,6
81.75122,9
81.7715,6
81.79178,4
81.81206,7
81.83234,5
81.85262,6
81.8729,7
81.89318,3
81.91346,7
81.93373,2
81.95401,1
81.97429,8
81.99457,4
82.01485,5
82.03513,4
82.05541,6
82.07569,2
82.09597,5
82.11624,10
82.13652,5
82.1568,5
82.17708,2
82.19736,7
82.21764,6
82.23792,4
82.2582,5
82.27848,6
82.29875,2
82.31903,2
82.33931,1
82.35959,5
82.37987,8
82.40015,6
82.42043,8
82.44071,5
82.46099,2
82.48127,1
82.50154,1
82.52182,8
82.5421,4
82.56238,9
82.58266,8
82.60294,5
82.62322,5
82.6435,6
82.66378,3
82.68405,5
82.70433,7
82.72461,5
82.74489,3
82.76517,2
82.78545,7
82.80573,1
82.82601,9
82.84629,6
82.86657,6
82.88684,7
82.90712,6
82.9274,7
82.94768,3
82.96796,5
82.98824,5
83.00852,9
83.0288,8
83.04908,5
83.06935,6
83.08963,4
83.10991,6
83.13019,4
83.15047,2
83.17075,6
83.19103,5
83.21131,4
83.23159,6
83.25186,3
83.27214,5
83.29242,3
83.3127,6
83.33298,6
83.35326,2
83.37354,7
83.39382,5
83.4141,2
83.43438,4
83.45465,3
83.47493,2
83.49521,9
83.51549,9
83.53577,7
83.55605,3
83.57633,5
83.59661,8
83.61689,3
83.63716,8
83.65744,6
83.67772,2
83.698,2
83.71828,9
83.73856,4
83.75884,4
83.77912,10
83.7994,4
83.81967,4
83.83995,8
83.86023,1
83.88051,4
83.90079,4
83.92107,5
83.94135,4
83.96163,4
83.98191,8
84.00219,5
84.02246,6
84.04274,4
84.06302,3
84.0833,11
84.10358,3
84.12386,10
84.14414,4
84.16442,7
84.1847,2
84.20497,7
84.22525,5
84.24553,3
84.26581,3
84.28609,3
84.30637,8
84.32665,5
84.34693,10
84.36721,4
84.38748,6
84.40776,9
84.42804,9
84.44832,8
84.4686,7
84.48888,1
84.50916,4
84.52944,1
84.54972,8
84.57,5
84.59027,5
84.61055,2
84.63083,5
84.65111,0
84.67139,7
84.69167,6
84.71196,7
84.73223,6
84.75251,3
84.77279,3
84.79307,7
84.81335,8
84.83363,2
84.85391,2
84.87419,9
84.89447,3
84.91474,1
84.93502,4
84.9553,5
84.97558,3
84.99586,8
85.01614,4
85.03642,2
85.0567,6
85.07698,4
85.09726,4
85.11753,5
85.13781,8
85.15809,5
85.17837,1
85.19865,6
85.21893,3
85.23921,5
85.25949,5
85.27977,5
85.30004,4
85.32032,3
85.3406,4
85.36088,4
85.38116,2
85.40144,2
85.42172,3
85.442,2
85.46228,4
85.48255,8
85.50283,5
85.52311,5
85.54339,2
85.56367,2
85.58395,5
85.60423,6
85.62451,4
85.64479,4
85.66507,7
85.68534,4
85.70562,7
85.7259,6
85.74618,7
85.76646,7
85.78674,2
85.80702,7
85.8273,3
85.84758,4
85.86785,1
85.88813,9
85.90841,5
85.92869,2
85.94897,2
85.96925,9
85.98953,3
86.00981,1
86.03009,5
86.05036,3
86.07064,2
86.09092,4
86.1112,2
86.13148,6
86.15176,6
86.17204,12
86.19232,5
86.2126,3
86.23288,3
86.25315,6
86.27343,3
86.29371,5
86.31399,8
86.33427,4
86.35455,6
86.37483,3
86.39511,3
86.41539,4
86.43566,2
86.45594,3
86.47622,4
86.4965,7
86.51678,8
86.53706,9
86.55734,3
86.57762,6
86.5979,6
86.61817,10
86.63845,9
86.65873,3
86.67901,4
86.69929,3
86.71957,5
86.73985,4
86.76013,8
86.78041,3
86.80069,4
86.82096,4
86.84124,6
86.86152,4
86.8818,3
86.90208,2
86.92236,2
86.94264,4
86.96292,0
86.9832,7
87.00347,4
87.02375,7
87.04403,4
87.06431,1
87.08459,5
87.10487,5
87.12515,5
87.14543,7
87.16571,7
87.18598,4
87.20626,7
87.22654,5
87.24682,4
87.2671,4
87.28738,6
87.30766,7
87.32794,4
87.34822,7
87.3685,5
87.38877,3
87.40905,3
87.42933,4
87.44961,4
87.46989,0
87.49017,1
87.51045,6
87.53073,3
87.55101,5
87.57128,0
87.59156,4
87.61184,3
87.63212,2
87.6524,2
87.67268,2
87.69296,1
87.71324,2
87.73352,4
87.75379,4
87.77407,5
87.79435,5
87.81463,2
87.83491,3
87.85519,3
87.87547,0
87.89576,7
87.91603,7
87.93631,4
87.95659,2
87.97687,3
87.99715,3
88.01743,2
88.03771,5
88.05799,4
88.07827,3
88.09854,3
88.11882,2
88.1391,6
88.15938,3
88.17966,4
88.19994,7
88.22022,4
88.2405,5
88.26078,2
88.28105,3
88.30133,3
88.32161,4
88.34189,4
88.36217,4
88.38245,8
88.40273,7
88.42301,4
88.44329,5
88.46357,2
88.48384,2
88.50412,2
88.5244,5
88.54468,5
88.56496,2
88.58524,1
88.60552,2
88.6258,8
88.64608,8
88.66635,7
88.68663,2
88.70691,0
88.72719,4
88.74747,4
88.76775,5
88.78803,5
88.80831,7
88.82859,8
88.84886,5
88.86914,2
88.88942,3
88.9097,3
88.92998,4
88.95026,4
88.97054,5
88.99082,6
89.0111,1
89.03138,0
89.05165,3
89.07193,7
89.09221,3
89.11249,5
89.13277,6
89.15305,9
89.17333,8
89.19361,8
89.21389,12
89.23416,6
89.25444,11
89.27472,13
89.295,12
89.31528,14
89.33556,19
89.35584,36
89.37612,63
89.3964,63
89.41667,67
89.43695,47
89.45723,32
89.47751,27
89.49779,15
89.51807,8
89.53835,6
89.55863,7
89.57891,9
89.59919,15
89.61946,12
89.63974,18
89.66002,34
89.6803,47
89.70058,28
89.72086,25
89.74114,20
89.76142,10
89.7817,14
89.80197,11
89.82225,5
89.84253,9
89.86281,7
89.88309,4
89.90337,2
89.92365,6
89.94393,2
89.96421,3
89.98448,2
90.00476,4
