56.98,24
57,28
57.02,29
57.04,30
57.06,21
57.08,26
57.1,24
57.12,21
57.14,17
57.16,24
57.18,27
57.2,20
57.22,32
57.24,18
57.26,21
57.28,24
57.3,19
57.32,34
57.34,13
57.36,25
57.38,28
57.4,29
57.42,22
57.44,26
57.46,26
57.48,20
57.5,26
57.52,22
57.54,21
57.56,23
57.58,28
57.6,26
57.62,34
57.64,24
57.66,32
57.68,24
57.7,22
57.72,21
57.74,31
57.76,19
57.78,23
57.8,28
57.82,22
57.84,31
57.86,33
57.88,32
57.9,28
57.92,28
57.94,17
57.96,26
57.98,33
58,27
58.02,31
58.04,23
58.06,18
58.08,28
58.1,29
58.12,38
58.14,25
58.16,21
58.18,28
58.2,25
58.22,12
58.24,29
58.26,22
58.28,19
58.3,23
58.32,21
58.34,22
58.36,24
58.38,19
58.4,23
58.42,24
58.44,25
58.46,9
58.48,26
58.5,18
58.52,17
58.54,18
58.56,19
58.58,23
58.6,20
58.62,16
58.64,21
58.66,26
58.68,20
58.7,20
58.72,18
58.74,19
58.76,23
58.78,18
58.8,23
58.82,19
58.84,17
58.86,20
58.88,23
58.9,19
58.92,22
58.94,34
58.96,28
58.98,27
59,29
59.02,31
59.04,36
59.06,39
59.08,21
59.1,22
59.12,36
59.14,37
59.16,33
59.18,36
59.2,26
59.22,38
59.24,34
59.26,28
59.28,47
59.3,49
59.32,39
59.34,44
59.36,44
59.38,45
59.4,55
59.42,34
59.44,54
59.46,49
59.48,61
59.5,51
59.52,52
59.54,58
59.56,57
59.58,57
59.6,58
59.62,52
59.64,43
59.66,63
59.68,61
59.7,51
59.72,61
59.74,59
59.76,61
59.78,67
59.8,60
59.82,71
59.84,56
59.86,57
59.88,71
59.9,49
59.92,50
59.94,74
59.96,79
59.98,63
60,63
60.02,59
60.04,63
60.06,69
60.08,79
60.1,66
60.12,76
60.14,84
60.16,68
60.18,77
60.2,62
60.22,64
60.24,83
60.26,87
60.28,76
60.3,85
60.32,94
60.34,78
60.36,76
60.38,105
60.4,107
60.42,84
60.44,90
60.46,91
60.48,103
60.5,105
60.52,97
60.54,99
60.56,103
60.58,78
60.6,112
60.62,125
60.64,123
60.66,111
60.68,96
60.7,119
60.72,98
60.74,96
60.76,92
60.78,118
60.8,100
60.82,121
60.84,112
60.86,95
60.88,122
60.9,96
60.92,102
60.94,111
60.96,120
60.98,95
61,103
61.02,111
61.04,100
61.06,101
61.08,97
61.1,86
61.12,94
61.14,109
61.16,92
61.18,90
61.2,73
61.22,81
61.24,64
61.26,61
61.28,67
61.3,68
61.32,72
61.34,77
61.36,75
61.38,78
61.4,51
61.42,58
61.44,62
61.46,70
61.48,52
61.5,59
61.52,50
61.54,45
61.56,44
61.58,57
61.6,49
61.62,45
61.64,56
61.66,36
61.68,58
61.7,41
61.72,47
61.74,43
61.76,40
61.78,51
61.8,52
61.82,48
61.84,40
61.86,66
61.88,40
61.9,77
61.92,48
61.94,62
61.96,64
61.98,61
62,61
62.02,73
62.04,67
62.06,62
62.08,68
62.1,89
62.12,76
62.14,76
62.16,82
62.18,75
62.2,76
62.22,76
62.24,76
62.26,92
62.28,85
62.3,70
62.32,83
62.34,80
62.36,78
62.38,94
62.4,85
62.42,79
62.44,92
62.46,82
62.48,86
62.5,93
62.52,89
62.54,84
62.56,100
62.58,72
62.6,84
62.62,76
62.64,76
62.66,91
62.68,78
62.7,70
62.72,69
62.74,65
62.76,77
62.78,53
62.8,55
62.82,64
62.84,70
62.86,54
62.88,54
62.9,56
62.92,69
62.94,51
62.96,50
62.98,46
63,54
63.02,47
63.04,44
63.06,47
63.08,52
63.1,48
63.12,29
63.14,50
63.16,36
63.18,41
63.2,45
63.22,38
63.24,33
63.26,30
63.28,31
63.3,31
63.32,45
63.34,37
63.36,36
63.38,43
63.4,33
63.42,37
63.44,37
63.46,34
63.48,24
63.5,31
63.52,31
63.54,31
63.56,26
63.58,19
63.6,26
63.62,28
63.64,26
63.66,22
63.68,29
63.7,24
63.72,19
63.74,17
63.76,26
63.78,26
63.8,22
63.82,22
63.84,20
63.86,21
63.88,17
63.9,13
63.92,25
63.94,19
63.96,20
63.98,17
64,24
64.02,20
64.04,15
64.06,18
64.08,16
64.1,14
64.12,30
64.14,12
64.16,26
64.18,20
64.2,12
64.22,22
64.24,14
64.26,15
64.28,21
64.3,18
64.32,16
64.34,14
64.36,11
64.38,13
64.4,9
64.42,20
64.44,13
64.46,7
64.48,17
64.5,15
64.52,13
64.54,9
64.56,10
64.58,15
64.6,15
64.62,31
64.64,12
64.66,14
64.68,14
64.7,16
64.72,6
64.74,16
64.76,23
64.78,11
64.8,15
64.82,15
64.84,14
64.86,8
64.88,10
64.9,6
64.92,23
64.94,11
64.96,15
64.98,18
65,20
65.02,8
65.04,9
65.06,16
65.08,19
65.1,14
65.12,9
65.14,16
65.16,9
65.18,15
65.2,15
65.22,12
65.24,17
65.26,15
65.28,15
65.3,10
65.32,24
65.34,11
65.36,10
65.38,10
65.4,11
65.42,12
65.44,15
65.46,11
65.48,12
65.5,15
65.52,9
65.54,13
65.56,11
65.58,9
65.6,15
65.62,19
65.64,20
65.66,8
65.68,15
65.7,15
65.72,13
65.74,14
65.76,11
65.78,19
65.8,14
65.82,17
65.84,12
65.86,18
65.88,10
65.9,12
65.92,14
65.94,7
65.96,13
65.98,14
66,14
66.02,18
66.04,25
66.06,15
66.08,15
66.1,26
66.12,21
66.14,22
66.16,11
66.18,20
66.2,23
66.22,21
66.24,16
66.26,21
66.28,13
66.3,21
66.32,12
66.34,18
66.36,24
66.38,26
66.4,20
66.42,19
66.44,25
66.46,17
66.48,17
66.5,25
66.52,19
66.54,16
66.56,24
66.58,20
66.6,21
66.62,20
66.64,19
66.66,25
66.68,20
66.7,27
66.72,15
66.74,22
66.76,21
66.78,20
66.8,20
66.82,18
66.84,26
66.86,34
66.88,23
66.9,18
66.92,24
66.94,22
66.96,24
66.98,19
67,21
67.02,25
67.04,23
67.06,35
67.08,30
67.1,23
67.12,19
67.14,21
67.16,34
67.18,23
67.2,26
67.22,27
67.24,24
67.26,25
67.28,22
67.3,32
67.32,25
67.34,30
67.36,33
67.38,28
67.4,32
67.42,29
67.44,28
67.46,28
67.48,30
67.5,32
67.52,27
67.54,28
67.56,28
67.58,25
67.6,28
67.62,26
67.64,26
67.66,31
67.68,21
67.7,23
67.72,26
67.74,27
67.76,23
67.78,15
67.8,32
67.82,24
67.84,17
67.86,21
67.88,14
67.9,24
67.92,21
67.94,23
67.96,22
67.98,12
68,25
68.02,24
68.04,33
68.06,25
68.08,19
68.1,18
68.12,20
68.14,26
68.16,24
68.18,17
68.2,17
68.22,22
68.24,23
68.26,27
68.28,26
68.3,21
68.32,22
68.34,19
68.36,22
68.38,19
68.4,16
68.42,17
68.44,20
68.46,11
68.48,16
68.5,13
68.52,27
68.54,22
68.56,30
68.58,22
68.6,22
68.62,22
68.64,27
68.66,25
68.68,12
68.7,22
68.72,24
68.74,17
68.76,21
68.78,22
68.8,17
68.82,26
68.84,14
68.86,34
68.88,21
68.9,24
68.92,25
68.94,19
68.96,20
68.98,20
69,20
69.02,27
69.04,24
69.06,20
69.08,29
69.1,19
69.12,16
69.14,23
69.16,20
69.18,30
69.2,17
69.22,29
69.24,29
69.26,26
69.28,20
69.3,22
69.32,23
69.34,25
69.36,20
69.38,20
69.4,33
69.42,21
69.44,19
69.46,32
69.48,36
69.5,21
69.52,37
69.54,25
69.56,18
69.58,30
69.6,26
69.62,33
69.64,26
69.66,26
69.68,21
69.7,23
69.72,26
69.74,41
69.76,35
69.78,31
69.8,32
69.82,24
69.84,33
69.86,40
69.88,28
69.9,34
69.92,30
69.94,31
69.96,29
69.98,36
70,27
70.02,27
70.04,24
70.06,35
70.08,27
70.1,36
70.12,38
70.14,27
70.16,32
70.18,29
70.2,40
70.22,30
70.24,33
70.26,34
70.28,32
70.3,45
70.32,24
70.34,33
70.36,33
70.38,39
70.4,40
70.42,25
70.44,31
70.46,31
70.48,32
70.5,40
70.52,26
70.54,25
70.56,45
70.58,28
70.6,48
70.62,45
70.64,43
70.66,44
70.68,45
70.7,37
70.72,42
70.74,49
70.76,33
70.78,34
70.8,43
70.82,33
70.84,33
70.86,45
70.88,41
70.9,36
70.92,47
70.94,45
70.96,40
70.98,39
71,44
71.02,47
71.04,37
71.06,32
71.08,32
71.1,35
71.12,33
71.14,47
71.16,31
71.18,33
71.2,35
71.22,43
71.24,42
71.26,30
71.28,24
71.3,35
71.32,47
71.34,36
71.36,38
71.38,47
71.4,37
71.42,32
71.44,42
71.46,43
71.48,45
71.5,37
71.52,43
71.54,51
71.56,46
71.58,33
71.6,46
71.62,49
71.64,39
71.66,58
71.68,50
71.7,62
71.72,50
71.74,47
71.76,52
71.78,44
71.8,50
71.82,43
71.84,39
71.86,47
71.88,49
71.9,53
71.92,31
71.94,51
71.96,38
71.98,59
72,41
72.02,39
72.04,46
72.06,31
72.08,49
72.1,33
72.12,29
72.14,19
72.16,31
72.18,23
72.2,33
72.22,33
72.24,29
72.26,30
72.28,41
72.3,36
72.32,34
72.34,22
72.36,29
72.38,21
72.4,33
72.42,27
72.44,27
72.46,38
72.48,29
72.5,19
72.52,26
72.54,22
72.56,22
72.58,42
72.6,26
72.62,27
72.64,28
72.66,32
72.68,28
72.7,30
72.72,33
72.74,30
72.76,25
72.78,32
72.8,36
72.82,28
72.84,31
72.86,36
72.88,29
72.9,32
72.92,39
72.94,23
72.96,29
72.98,24
73,33
73.02,30
73.04,32
73.06,28
73.08,30
73.1,30
73.12,37
73.14,37
73.16,28
73.18,23
73.2,52
73.22,26
73.24,35
73.26,35
73.28,36
73.3,43
73.32,27
73.34,32
73.36,31
73.38,30
73.4,36
73.42,38
73.44,27
73.46,28
73.48,29
73.5,39
73.52,31
73.54,33
73.56,29
73.58,38
73.6,29
73.62,26
73.64,24
73.66,31
73.68,33
73.7,30
73.72,25
73.74,26
73.76,30
73.78,23
73.8,32
73.82,25
73.84,32
73.86,24
73.88,26
73.9,21
73.92,31
73.94,33
73.96,23
73.98,29
74,21
74.02,22
74.04,31
74.06,22
74.08,22
74.1,28
74.12,21
74.14,28
74.16,29
74.18,20
74.2,21
74.22,29
74.24,25
74.26,13
74.28,25
74.3,27
74.32,20
74.34,30
74.36,29
74.38,29
74.4,28
74.42,20
74.44,24
74.46,30
74.48,21
74.5,22
74.52,19
74.54,25
74.56,30
74.58,30
74.6,22
74.62,24
74.64,30
74.66,25
74.68,28
74.7,28
74.72,30
74.74,20
74.76,38
74.78,25
74.8,31
74.82,26
74.84,33
74.86,42
74.88,38
74.9,43
74.92,31
74.94,40
74.96,22
74.98,31
75,51
75.02,32
75.04,32
75.06,29
75.08,38
75.1,44
75.12,44
75.14,43
75.16,38
75.18,37
75.2,46
75.22,48
75.24,45
75.26,56
75.28,48
75.3,49
75.32,48
75.34,43
75.36,43
75.38,46
75.4,41
75.42,44
75.44,45
75.46,55
75.48,59
75.5,69
75.52,50
75.54,55
75.56,49
75.58,53
75.6,68
75.62,52
75.64,52
75.66,57
75.68,51
75.7,61
75.72,66
75.74,71
75.76,63
75.78,51
75.8,59
75.82,61
75.84,54
75.86,71
75.88,71
75.9,62
75.92,70
75.94,77
75.96,62
75.98,73
76,69
76.02,67
76.04,73
76.06,78
76.08,69
76.1,70
76.12,84
76.14,78
76.16,83
76.18,73
76.2,101
76.22,87
76.24,90
76.26,82
76.28,84
76.3,93
76.32,94
76.34,73
76.36,78
76.38,96
76.4,84
76.42,95
76.44,94
76.46,96
76.48,82
76.5,95
76.52,88
76.54,87
76.56,98
76.58,92
76.6,84
76.62,73
76.64,90
76.66,74
76.68,75
76.7,64
76.72,62
76.74,90
76.76,82
76.78,91
76.8,69
76.82,89
76.84,72
76.86,67
76.88,75
76.9,68
76.92,63
76.94,58
76.96,76
76.98,54
77,54
77.02,65
77.04,45
77.06,60
77.08,63
77.1,50
77.12,66
77.14,68
77.16,64
77.18,41
77.2,42
77.22,52
77.24,55
77.26,54
77.28,53
77.3,55
77.32,64
77.34,44
77.36,41
77.38,48
77.4,38
77.42,58
77.44,51
77.46,49
77.48,50
77.5,33
77.52,56
77.54,50
77.56,42
77.58,35
77.6,45
77.62,33
77.64,39
77.66,47
77.68,50
77.7,37
77.72,38
77.74,38
77.76,42
77.78,40
77.8,51
77.82,38
77.84,35
77.86,23
77.88,31
77.9,34
77.92,34
77.94,29
77.96,42
77.98,30
78,35
78.02,42
78.04,34
78.06,29
78.08,29
78.1,32
78.12,37
78.14,28
78.16,30
78.18,25
78.2,29
78.22,39
78.24,28
78.26,23
78.28,24
78.3,16
78.32,29
78.34,30
78.36,25
78.38,23
78.4,24
78.42,34
78.44,24
78.46,22
78.48,30
78.5,28
78.52,16
78.54,21
78.56,26
78.58,29
78.6,26
78.62,30
78.64,27
78.66,24
78.68,20
78.7,23
78.72,24
78.74,30
78.76,19
78.78,32
78.8,25
78.82,32
78.84,33
78.86,23
78.88,26
78.9,29
78.92,24
78.94,31
78.96,25
78.98,30
79,27
79.02,41
79.04,31
79.06,31
79.08,20
79.1,32
79.12,31
79.14,26
79.16,28
79.18,28
79.2,28
79.22,34
79.24,21
79.26,34
79.28,20
79.3,26
79.32,24
79.34,22
79.36,20
79.38,29
79.4,26
79.42,24
79.44,25
79.46,27
79.48,32
79.5,28
79.52,19
79.54,19
79.56,30
79.58,28
79.6,21
79.62,28
79.64,15
79.66,30
79.68,27
79.7,27
79.72,28
79.74,20
79.76,21
79.78,28
79.8,27
79.82,21
79.84,24
79.86,23
79.88,21
79.9,18
79.92,23
79.94,16
79.96,20
79.98,24
80,27
