25.49733, 66.69006430835029
25.51761, 75.5614692199692
25.53789, 76.9707226227183
25.55817, 83.94456739246382
25.57845, 74.40605934960254
25.59873, 82.18539380505814
25.61901, 80.4722307614023
25.63929, 70.58307051934197
25.65956, 69.21768902061977
25.67984, 79.68801337933074
25.70012, 68.65691197212008
25.7204, 71.75077213116685
25.74068, 74.99832728243068
25.76096, 72.12472251535776
25.78124, 59.6767727273061
25.80152, 67.75960564219973
25.8218, 75.31087049134304
25.84207, 72.38346951069309
25.86235, 85.86168434930151
25.88263, 80.80580984767937
25.90291, 75.80017868408453
25.92319, 78.74591028553625
25.94347, 70.67602913275041
25.96375, 75.77904124889392
25.98403, 65.40242647374812
26.00431, 65.15692980877493
26.02459, 56.195029818523544
26.04487, 73.93059872597183
26.06514, 74.91181323078632
26.08542, 75.86753550312493
26.1057, 70.19067845223611
26.12598, 77.04684674013185
26.14626, 56.725512641207956
26.16654, 66.60556898969551
26.18682, 72.79451844121638
26.2071, 76.19213277090473
26.22738, 81.17855812161606
26.24766, 82.37785327939578
26.26793, 80.14339554274972
26.28821, 68.15799407776882
26.30849, 66.39852167929986
26.32877, 65.75207665633168
26.34905, 73.53367891403754
26.36933, 49.90180257084577
26.38961, 84.31333840325124
26.40989, 68.6197261264754
26.43017, 78.74891229818388
26.45044, 76.84494181301937
26.47072, 87.20212107642752
26.491, 86.30695443917196
26.51128, 78.24695453632584
26.53156, 67.59362810265215
26.55184, 66.68110346188834
26.57212, 65.67266089763665
26.5924, 67.24953669845512
26.61268, 73.31513034019785
26.63295, 61.51049309147771
26.65323, 69.73439416209581
26.67351, 65.10115164066843
26.69379, 73.8792358412578
26.71407, 79.27212537300828
26.73435, 74.17243732187929
26.75463, 66.11106661214416
26.77491, 73.46798498575876
26.79519, 55.79049037581732
26.81547, 82.37043842103476
26.83575, 75.17950704515803
26.85603, 83.5841318461819
26.8763, 70.74291065249446
26.89658, 77.97330749887129
26.91686, 56.513714992500724
26.93714, 76.5245655328692
26.95742, 75.14445228129946
26.9777, 79.27698240789955
26.99798, 74.01207167607284
27.01826, 74.0512764446061
27.03854, 67.17790664055602
27.05881, 72.98743950264858
27.07909, 75.60014958450145
27.09937, 77.25810191172502
27.11965, 79.23815148325298
27.13993, 73.34483311382778
27.16021, 72.87235786356307
27.18049, 71.20461897607203
27.20077, 68.3755002607745
27.22105, 71.74665510253068
27.24132, 76.84214455323392
27.2616, 66.04658743603405
27.28188, 65.1467231135559
27.30216, 76.64795760489487
27.32244, 68.82349430505909
27.34272, 58.05004726285318
27.363, 64.77948997054392
27.38328, 77.20272849010259
27.40356, 69.02054541502511
27.42384, 70.39832342465205
27.44411, 66.58008619081048
27.46439, 58.0018915607215
27.48467, 76.49122248020187
27.50495, 81.25592178724062
27.52523, 84.39393649936349
27.54551, 62.690113174091
27.56579, 77.19746552735111
27.58607, 74.75899954048002
27.60635, 57.89956360609914
27.62663, 73.96926939755538
27.64691, 68.54153466413489
27.66718, 70.13334058034302
27.68746, 72.40953820119778
27.70774, 79.25353722069661
27.72802, 71.2993814332667
27.7483, 65.51029474616713
27.76858, 86.4318341616454
27.78886, 64.0864424422201
27.80914, 86.69166649989577
27.82942, 61.457091254297815
27.84969, 78.02264355568514
27.86997, 58.20176342366148
27.89025, 83.77315984948123
27.91053, 68.88571627142095
27.93081, 79.5516888728332
27.95109, 81.14270942522096
27.97137, 80.04876447237513
27.99165, 88.32234382085693
28.01193, 81.83177290993923
28.0322, 67.7198482131808
28.05248, 81.18921133285416
28.07276, 67.07625035386012
28.09304, 73.20648740483307
28.11332, 85.29610135611054
28.1336, 71.36859805542609
28.15388, 74.67869183072477
28.17416, 86.46019016090328
28.19444, 76.94774120506551
28.21472, 81.00005789727285
28.23499, 83.11435308982739
28.25527, 60.32237920456752
28.27555, 84.9920757421203
28.29583, 73.48994346515408
28.31611, 81.19840800765593
28.33639, 73.11852103900786
28.35667, 89.28791346661102
28.37695, 74.30858546986657
28.39723, 81.80977973786986
28.41751, 70.42763070641148
28.43779, 78.33884423421516
28.45806, 69.56696340555881
28.47834, 79.21223017091039
28.49862, 77.20671378378552
28.5189, 71.35988712855838
28.53918, 96.43063502817392
28.55946, 69.80241180656611
28.57974, 74.92668908418113
28.60002, 90.68879050700554
28.6203, 86.01035749196711
28.64057, 74.3195648937218
28.66085, 81.64790508218194
28.68113, 72.7529018689263
28.70141, 82.71359304400323
28.72169, 66.37901637461921
28.74197, 96.36300868784693
28.76225, 88.65544088599755
28.78253, 79.52080986204342
28.80281, 66.2434210520532
28.82309, 69.74159438075318
28.84336, 80.77877472404424
28.86364, 82.90552410664343
28.88392, 85.00707810850822
28.9042, 80.40464301234081
28.92448, 75.4927651059711
28.94476, 78.58624595757286
28.96504, 70.38419310948072
28.98532, 73.8438139728265
29.0056, 61.70798044810542
29.02587, 79.71540647670581
29.04615, 62.72161548152713
29.06643, 84.75965069520096
29.08671, 80.22857107338898
29.10699, 79.74123074748874
29.12727, 89.37942099170122
29.14755, 87.0225172910925
29.16783, 83.30324956482784
29.18811, 103.5771011974674
29.20839, 83.54377362604018
29.22867, 97.3543877530729
29.24894, 107.75185821773616
29.26922, 85.96719308272628
29.2895, 97.1594363706587
29.30978, 94.01671891857468
29.33006, 91.66613411355985
29.35034, 88.00584845340096
29.37062, 84.71957182316977
29.3909, 81.2844659557364
29.41118, 90.41668662911155
29.43145, 80.17211849384049
29.45173, 89.85752502188346
29.47201, 72.84151718391476
29.49229, 84.06631064141587
29.51257, 82.46338900157241
29.53285, 80.2260378638116
29.55313, 92.98301216341741
29.57341, 87.78884355074041
29.59369, 77.53002273775961
29.61397, 85.40904680759128
29.63424, 82.45800692326036
29.65452, 67.29447444734191
29.6748, 73.97250100716546
29.69508, 80.22421573562205
29.71536, 72.44409366078312
29.73564, 80.019070838625
29.75592, 80.98106974567716
29.7762, 82.824385783031
29.79648, 79.97284314563093
29.81675, 99.41741708635816
29.83703, 88.43621895095514
29.85731, 74.77735767588766
29.87759, 86.47262898352058
29.89787, 75.74062653122668
29.91815, 74.24667486567412
29.93843, 82.25320650269002
29.95871, 77.56355995248494
29.97899, 94.96137987630328
29.99927, 67.40149677598578
30.01955, 75.97674745602302
30.03982, 84.87198691310115
30.0601, 82.17245072371273
30.08038, 101.81309584746322
30.10066, 91.85637010500105
30.12094, 91.9877333197083
30.14122, 116.0801507235137
30.1615, 98.1139947091836
30.18178, 71.70094664619602
30.20206, 85.31009443641199
30.22234, 79.65249411931849
30.24261, 68.63360435072693
30.26289, 86.41639936473916
30.28317, 66.92687250819158
30.30345, 72.68813519542437
30.32373, 88.98443111901123
30.34401, 68.23897264109914
30.36429, 85.90929872319819
30.38457, 81.82245279574727
30.40485, 86.021263708302
30.42512, 89.30920213160248
30.4454, 92.5782411989203
30.46568, 83.37650484333143
30.48596, 87.83548778990067
30.50624, 73.21580625292805
30.52652, 97.33334166837777
30.5468, 91.8526900768904
30.56708, 90.06433224521766
30.58736, 104.30311779150888
30.60763, 87.37937923327395
30.62791, 100.3372901915959
30.64819, 86.42039933576596
30.66847, 95.32726430006814
30.68875, 101.95786335115206
30.70903, 93.93965940931562
30.72931, 96.9155678373807
30.74959, 90.76246800305707
30.76987, 95.1027716199547
30.79015, 110.24123762248358
30.81043, 93.29173697629668
30.8307, 94.92584995366366
30.85098, 86.51339036125552
30.87126, 86.05861138071617
30.89154, 101.48094432821381
30.91182, 83.8162891203331
30.9321, 100.04874649482446
30.95238, 104.33705933123663
30.97266, 95.29814393899423
30.99294, 94.1152570412795
31.01322, 109.82665235411292
31.03349, 109.74285293114983
31.05377, 100.0860559578757
31.07405, 94.92141529459875
31.09433, 101.1882477904453
31.11461, 110.39251860460838
31.13489, 88.38405507606517
31.15517, 99.92331989354119
31.17545, 99.71114269607016
31.19573, 93.1880764869317
31.216, 110.79671510059507
31.23628, 103.29078509043116
31.25656, 116.27441552305947
31.27684, 109.2489756713069
31.29712, 110.07851977826606
31.3174, 132.56856865071546
31.33768, 140.67562671129312
31.35796, 137.7513163642585
31.37824, 131.3581262008039
31.39852, 139.76754688617442
31.41879, 152.3990258209293
31.43907, 144.3701103466911
31.45935, 140.3086191032801
31.47963, 155.28879655292428
31.49991, 191.15402313754447
31.52019, 185.5387917613945
31.54047, 185.57618410849838
31.56075, 197.82495261877528
31.58103, 221.78141488933983
31.60131, 251.36768807038936
31.62159, 280.67750633194095
31.64186, 271.8425078355913
31.66214, 289.50754724582305
31.68242, 312.9010446091405
31.7027, 365.63886297753544
31.72298, 399.5957231933162
31.74326, 423.5794360356756
31.76354, 505.7070101296936
31.78382, 499.13836129982866
31.8041, 564.5678884704771
31.82437, 612.123041303283
31.84465, 598.3013414121658
31.86493, 703.0490744831048
31.88521, 724.0797622359007
31.90549, 722.6290533832953
31.92577, 731.7136875083743
31.94605, 678.7829230918546
31.96633, 653.029702054723
31.98661, 610.4090302343607
32.00688, 587.5226080912729
32.02716, 514.0772716397449
32.04744, 508.8912173381126
32.06772, 471.9878287193633
32.088, 423.5054233758179
32.10828, 383.6519990308524
32.12856, 380.25206849869886
32.14884, 345.2834917795352
32.16912, 325.11535027880086
32.1894, 300.9105751324554
32.20967, 262.55036549546514
32.22995, 267.2409191252709
32.25023, 248.29661207462897
32.27051, 263.42999445602493
32.29079, 230.89227959431096
32.31107, 237.28298652322724
32.33135, 226.69753918794137
32.35163, 244.61888294231704
32.37191, 197.40137040599552
32.39218, 225.15430119716268
32.41246, 214.2117113879138
32.43274, 222.7565729034349
32.45302, 221.36451655932723
32.4733, 215.55000049043574
32.49358, 243.98464550940986
32.51386, 217.21932537214326
32.53414, 237.85566178349407
32.55442, 227.7082276576836
32.57469, 230.11913749455735
32.59497, 210.62668492754818
32.61525, 181.0226365982575
32.63553, 192.45209137091592
32.65581, 185.59801607355246
32.67609, 210.19342141672192
32.69637, 166.29952978158434
32.71665, 171.26811701972593
32.73693, 184.51756384072226
32.75721, 159.47797237464982
32.77748, 162.04211711911833
32.79777, 150.57988582275354
32.81805, 175.18480955149474
32.83832, 172.45871130058535
32.8586, 153.86183264519312
32.87888, 134.11169899936843
32.89916, 118.34147850083713
32.91944, 125.82026675763113
32.93972, 167.49613455544664
32.96, 142.30073718324147
32.98028, 138.09034837018436
33.00056, 128.51424016708725
33.02084, 122.28731860962404
33.04111, 106.74014633760292
33.06139, 121.98581457991048
33.08167, 111.05044027046398
33.10195, 113.71602480876052
33.12223, 102.1852793635275
33.14251, 103.3434225586105
33.16279, 96.61442496314933
33.18307, 99.75894460618142
33.20335, 93.5249360011742
33.22362, 102.40787284073659
33.2439, 109.00632424501279
33.26418, 111.94015263065904
33.28446, 115.02843539942191
33.30474, 99.93956709461852
33.32502, 123.04430714168105
33.3453, 121.90281925895749
33.36558, 114.24355389749061
33.38586, 112.03787052066596
33.40613, 110.63002184689877
33.42641, 118.01113231495745
33.44669, 111.62552625498262
33.46697, 105.80744196529119
33.48725, 108.73904954713178
33.50753, 110.42515281208753
33.52781, 105.14759833594448
33.54809, 93.03396650604698
33.56837, 102.15398230410237
33.58865, 108.80782045179568
33.60892, 122.04601569283753
33.6292, 115.15653129827143
33.64948, 104.90884669702899
33.66976, 113.72673596878492
33.69004, 113.06176556080936
33.71032, 126.73541401557222
33.7306, 103.70467702564177
33.75088, 115.98475424573904
33.77116, 115.87969471169764
33.79143, 106.19247306176835
33.81171, 124.90051892418562
33.83199, 121.02595899653872
33.85227, 113.90189586876596
33.87255, 117.96080186554444
33.89283, 108.79717792331628
33.91311, 119.68740549677887
33.93339, 116.36706028323641
33.95367, 115.40385926514756
33.97394, 145.32188799646912
33.99422, 112.51028931666416
34.0145, 153.74671234638544
34.03478, 129.4862619455338
34.05506, 140.68989501115993
34.07534, 136.8976419531063
34.09562, 149.94482418031666
34.1159, 140.85392658343773
34.13618, 147.13382148086376
34.15646, 145.58325653314057
34.17673, 140.9059936180695
34.19701, 158.49493843431082
34.21729, 123.59153578722344
34.23757, 147.69974002785895
34.25785, 145.0040744549957
34.27813, 165.0498536875409
34.29841, 174.64407615750403
34.31869, 185.01375422772526
34.33897, 172.5761904077637
34.35924, 225.7156791553166
34.37953, 217.16394189880617
34.39981, 224.64700380730253
34.42009, 245.68610639337447
34.44036, 262.23510169833696
34.46064, 270.66673316177685
34.48092, 287.60297357962963
34.5012, 321.4839968347566
34.52148, 361.76058309178876
34.54176, 431.8038284485665
34.56204, 439.6015506846983
34.58232, 507.5169226792717
34.6026, 563.96772042687
34.62287, 651.7285252437815
34.64315, 693.7623129346689
34.66343, 826.5952375988896
34.68371, 838.0498428693707
34.70399, 936.3212892037493
34.72427, 1039.5075038074028
34.74455, 1139.0214747882258
34.76483, 1139.3087574571164
34.78511, 1184.8212671145543
34.80538, 1177.0016886059634
34.82566, 1174.3114234032998
34.84594, 1208.8978138544353
34.86622, 1114.982045882817
34.8865, 1078.0710857337958
34.90678, 1025.4070520234445
34.92706, 938.0501203265626
34.94734, 837.3329264059107
34.96762, 731.7653318840847
34.9879, 667.6710856656201
35.00817, 652.2140260363171
35.02845, 560.3619322520938
35.04873, 571.6980510860326
35.06901, 473.78532896268996
35.08929, 477.7504373909827
35.10957, 384.3873927231006
35.12985, 423.5167085499807
35.15013, 357.22708295962366
35.17041, 316.15735119742214
35.19068, 331.32846300380817
35.21096, 305.25907983315517
35.23124, 263.1942045548343
35.25152, 247.93961865585584
35.2718, 253.6896083224793
35.29208, 230.28927197644296
35.31236, 271.31572975218165
35.33264, 236.5426793248306
35.35292, 243.03529781310158
35.37319, 253.0798618342714
35.39347, 239.02920027313795
35.41375, 221.05202892346006
35.43403, 240.6550778355604
35.45431, 215.89700490397726
35.47459, 210.24153094225773
35.49487, 204.42044145997616
35.51515, 208.4499948743665
35.53543, 215.27528419824247
35.55571, 220.31296044221966
35.57598, 226.14590135825398
35.59626, 206.68340869395922
35.61654, 240.80427738124433
35.63682, 220.52208882611046
35.6571, 243.63635373762392
35.67738, 247.7436663244117
35.69766, 246.38076105133274
35.71794, 254.9955796665862
35.73822, 260.50651138214306
35.75849, 218.75236792282362
35.77877, 269.3559939435228
35.79905, 264.11519098270963
35.81933, 265.3235839060885
35.83961, 280.38543193663384
35.85989, 304.087830969617
35.88017, 307.6474264963961
35.90045, 345.04181513403836
35.92073, 366.19267242898167
35.94101, 342.59858202533314
35.96128, 448.56334827483226
35.98157, 437.01876534062023
36.00185, 465.0998941067639
36.02212, 468.72032851860524
36.0424, 565.5467605277798
36.06268, 560.65377898473
36.08296, 642.0154047049718
36.10324, 691.8712393668377
36.12352, 749.4504468340236
36.1438, 806.5040527322419
36.16408, 910.0087379609284
36.18436, 982.2421674755915
36.20463, 1095.9492394289146
36.22491, 1197.1898005027933
36.24519, 1310.0321303617832
36.26547, 1442.972583144526
36.28575, 1571.853374704023
36.30603, 1775.5219969957254
36.32631, 1867.2906171458978
36.34659, 2053.51803093723
36.36687, 2242.733947719662
36.38715, 2339.751828794285
36.40742, 2385.435440882082
36.4277, 2572.85347444503
36.44798, 2587.5844672594694
36.46826, 2665.186841341603
36.48854, 2592.605097032614
36.50882, 2513.9690533956027
36.5291, 2364.9927055372164
36.54938, 2283.6654351704556
36.56966, 2104.128257853581
36.58993, 1938.1549906494056
36.61021, 1777.1319354751972
36.63049, 1622.7387309729188
36.65077, 1432.0868820325197
36.67105, 1298.0245460163956
36.69133, 1194.3518831370993
36.71161, 1051.699441461361
36.73189, 962.805351721544
36.75217, 851.1493612030974
36.77244, 799.7741087898896
36.79272, 681.8639358467286
36.813, 639.667101118279
36.83328, 597.8626007798968
36.85356, 510.27506188849065
36.87384, 500.99787821293404
36.89412, 471.0150323848963
36.9144, 447.39090471180833
36.93468, 418.51226212951946
36.95496, 364.7515314730927
36.97523, 353.5882486216109
36.99551, 305.8365595670015
37.01579, 267.6741947040386
37.03607, 265.7949203266952
37.05635, 248.53217597133045
37.07663, 243.75773058207284
37.09691, 262.6289230591221
37.11719, 234.0399087485692
37.13747, 236.51349292080988
37.15774, 214.59464433530002
37.17802, 198.59718567258477
37.1983, 202.18381590891576
37.21858, 200.8734976787888
37.23886, 198.33449508856302
37.25914, 186.34577297373443
37.27942, 175.62598540357797
37.2997, 176.18967827639318
37.31998, 160.38333486369072
37.34026, 178.15097417241094
37.36053, 160.1845353302674
37.38081, 151.72083417177942
37.40109, 157.50131053651268
37.42137, 167.99642205842636
37.44165, 173.87967120482588
37.46193, 141.41926111371146
37.48221, 170.22480882539514
37.50249, 157.64916214789775
37.52277, 170.67093530499145
37.54304, 163.3067230140504
37.56332, 135.28651386035148
37.58361, 159.2551672045468
37.60388, 136.16309327059807
37.62416, 139.27775351403255
37.64444, 136.71176009167135
37.66472, 118.25827744640452
37.685, 121.33152291595033
37.70528, 119.72498077344636
37.72556, 135.24054292390815
37.74584, 125.91680568271103
37.76612, 125.15787344125974
37.7864, 137.62561659883553
37.80667, 133.073130035627
37.82695, 134.29957685190004
37.84723, 117.66594339621955
37.86751, 124.97884413504894
37.88779, 139.1748354922151
37.90807, 127.29230170172318
37.92835, 135.1195360003341
37.94863, 114.845718618124
37.96891, 114.91299264766003
37.98918, 99.50492284453455
38.00946, 119.43444484519708
38.02974, 108.78774914242983
38.05002, 101.1425146616791
38.0703, 108.68253850300172
38.09058, 113.02484883997757
38.11086, 108.91905193223548
38.13114, 108.99715037133285
38.15142, 104.10390703806868
38.1717, 108.50602026198406
38.19197, 111.84151269075906
38.21225, 113.37393017598416
38.23253, 103.4591007017844
38.25281, 103.10241901280784
38.27309, 111.6979995944081
38.29337, 101.45488516137772
38.31365, 98.53688075036789
38.33393, 101.64239895100167
38.35421, 102.19208909105811
38.37448, 96.81756194427899
38.39476, 102.87419932381873
38.41504, 103.73197634433663
38.43532, 96.74164618697795
38.4556, 109.42428761987102
38.47588, 94.39088647441926
38.49616, 110.58657024209074
38.51644, 104.81248106578042
38.53672, 96.17914088158727
38.55699, 105.91365780473656
38.57727, 102.50569364117086
38.59755, 103.15114998533046
38.61783, 106.73494394655506
38.63811, 94.40836077652084
38.65839, 88.06324753155872
38.67867, 85.7540582893991
38.69895, 81.38652648013344
38.71923, 101.5031557225638
38.73951, 87.34240974469034
38.75978, 99.97240823191554
38.78006, 108.91619603335556
38.80034, 102.38207564055051
38.82062, 102.14106783288807
38.8409, 99.64970964493025
38.86118, 108.48704982019947
38.88146, 86.54347370350858
38.90174, 85.13184960563572
38.92202, 96.18427336287388
38.94229, 85.95379261289608
38.96257, 100.53060684831244
38.98285, 96.53835839060167
39.00313, 91.18226323415686
39.02341, 100.53144604117244
39.04369, 88.42195157060286
39.06397, 73.199147925871
39.08425, 82.58973934129409
39.10453, 73.49113867325642
39.1248, 82.60347846471727
39.14508, 107.59152753468767
39.16536, 84.25123191148008
39.18565, 89.59165801738544
39.20592, 94.6686195594133
39.2262, 76.81895874671692
39.24648, 81.34979933913314
39.26676, 70.91533099128539
39.28704, 82.71609688037964
39.30732, 64.62983736132281
39.3276, 75.59820006657866
39.34788, 84.42504366367768
39.36816, 78.55273169383797
39.38843, 73.34106083900195
39.40871, 88.08734690948873
39.42899, 87.68078939084072
39.44927, 81.9579677790645
39.46955, 100.06097496449979
39.48983, 91.45255560233547
39.51011, 85.8757160041066
39.53039, 77.17521536873735
39.55067, 87.04602704550787
39.57095, 84.41859151849812
39.59122, 87.49392900224156
39.6115, 105.12602374095678
39.63178, 83.93958583993543
39.65206, 75.8645663395411
39.67234, 90.69565881175312
39.69262, 89.2200511371893
39.7129, 88.30786655283131
39.73318, 83.59142905369454
39.75346, 84.00040053883572
39.77373, 69.49158282252363
39.79401, 77.67760851876034
39.81429, 66.3094796973327
39.83457, 85.33739816251067
39.85485, 82.52182732483612
39.87513, 85.74993419506308
39.89541, 83.9750951897858
39.91569, 81.96660437797283
39.93597, 82.01744448353553
39.95624, 98.17639772540727
39.97652, 83.11228740746448
39.9968, 67.7570735485759
40.01708, 84.74210528392354
40.03736, 69.68604538200866
40.05764, 69.18471255731431
40.07792, 75.696250978224
40.0982, 81.41494902125203
40.11848, 77.29741846536835
40.13876, 98.10334338614291
40.15903, 67.72278195146272
40.17931, 74.09772094606875
40.19959, 86.90876326623498
40.21987, 81.97405256394893
40.24015, 69.3535992249548
40.26043, 81.30911855118714
