60.4,608.3498
60.42,574.924
60.44,568.2388
60.46,611.6924
60.48,618.3775
60.5,615.0349
60.52,561.5536
60.54,574.924
60.56,481.3317
60.58,685.2291
60.6,628.4053
60.62,625.0627
60.64,578.2666
60.66,591.6369
60.68,571.5814
60.7,598.322
60.72,605.0072
60.74,568.2388
60.76,648.4607
60.78,618.3775
60.8,635.0904
60.82,655.1459
60.84,584.9517
60.86,564.8962
60.88,641.7756
60.9,581.6091
60.92,598.322
60.94,625.0627
60.96,611.6924
60.98,561.5536
61,588.2943
61.02,618.3775
61.04,561.5536
61.06,548.1833
61.08,711.9698
61.1,641.7756
61.12,584.9517
61.14,681.8865
61.16,611.6924
61.18,695.2569
61.2,671.8588
61.22,641.7756
61.24,661.8311
61.26,661.8311
61.28,628.4053
61.3,605.0072
61.32,681.8865
61.34,688.5717
61.36,578.2666
61.38,584.9517
61.4,628.4053
61.42,548.1833
61.44,671.8588
61.46,658.4885
61.48,608.3498
61.5,671.8588
61.52,548.1833
61.54,698.5994
61.56,564.8962
61.58,721.9975
61.6,681.8865
61.62,641.7756
61.64,608.3498
61.66,568.2388
61.68,588.2943
61.7,668.5162
61.72,711.9698
61.74,658.4885
61.76,648.4607
61.78,608.3498
61.8,638.433
61.82,645.1182
61.84,715.3123
61.86,635.0904
61.88,661.8311
61.9,665.1736
61.92,591.6369
61.94,628.4053
61.96,605.0072
61.98,615.0349
62,594.9795
62.02,661.8311
62.04,638.433
62.06,675.2014
62.08,625.0627
62.1,578.2666
62.12,655.1459
62.14,742.053
62.16,661.8311
62.18,655.1459
62.2,651.8033
62.22,635.0904
62.24,651.8033
62.26,621.7201
62.28,651.8033
62.3,691.9143
62.32,678.544
62.34,645.1182
62.36,635.0904
62.38,558.2111
62.4,638.433
62.42,685.2291
62.44,578.2666
62.46,728.6827
62.48,645.1182
62.5,631.7478
62.52,671.8588
62.54,671.8588
62.56,648.4607
62.58,598.322
62.6,591.6369
62.62,628.4053
62.64,641.7756
62.66,635.0904
62.68,675.2014
62.7,584.9517
62.72,558.2111
62.74,675.2014
62.76,621.7201
62.78,608.3498
62.8,691.9143
62.82,615.0349
62.84,648.4607
62.86,695.2569
62.88,635.0904
62.9,591.6369
62.92,635.0904
62.94,655.1459
62.96,641.7756
62.98,594.9795
63,615.0349
63.02,658.4885
63.04,638.433
63.06,611.6924
63.08,651.8033
63.1,755.4233
63.12,588.2943
63.14,588.2943
63.16,668.5162
63.18,698.5994
63.2,691.9143
63.22,618.3775
63.24,615.0349
63.26,725.3401
63.28,732.0252
63.3,735.3678
63.32,655.1459
63.34,675.2014
63.36,665.1736
63.38,718.6549
63.4,588.2943
63.42,752.0807
63.44,785.5066
63.46,685.2291
63.48,688.5717
63.5,544.8407
63.52,655.1459
63.54,601.6646
63.56,601.6646
63.58,681.8865
63.6,645.1182
63.62,695.2569
63.64,691.9143
63.66,742.053
63.68,651.8033
63.7,621.7201
63.72,611.6924
63.74,695.2569
63.76,762.1085
63.78,581.6091
63.8,711.9698
63.82,678.544
63.84,678.544
63.86,661.8311
63.88,651.8033
63.9,534.813
63.92,698.5994
63.94,671.8588
63.96,661.8311
63.98,584.9517
64,635.0904
64.02,718.6549
64.04,688.5717
64.06,638.433
64.08,661.8311
64.1,621.7201
64.12,708.6272
64.14,748.7382
64.16,661.8311
64.18,648.4607
64.2,668.5162
64.22,698.5994
64.24,631.7478
64.26,658.4885
64.28,695.2569
64.3,661.8311
64.32,648.4607
64.34,665.1736
64.36,615.0349
64.38,584.9517
64.4,752.0807
64.42,645.1182
64.44,621.7201
64.46,688.5717
64.48,648.4607
64.5,554.8685
64.52,651.8033
64.54,615.0349
64.56,671.8588
64.58,638.433
64.6,675.2014
64.62,685.2291
64.64,691.9143
64.66,584.9517
64.68,745.3956
64.7,645.1182
64.72,695.2569
64.74,594.9795
64.76,504.7298
64.78,688.5717
64.8,561.5536
64.82,641.7756
64.84,665.1736
64.86,605.0072
64.88,648.4607
64.9,631.7478
64.92,715.3123
64.94,594.9795
64.96,665.1736
64.98,651.8033
65,618.3775
65.02,685.2291
65.04,601.6646
65.06,551.5259
65.08,591.6369
65.1,675.2014
65.12,631.7478
65.14,655.1459
65.16,611.6924
65.18,618.3775
65.2,645.1182
65.22,615.0349
65.24,618.3775
65.26,618.3775
65.28,671.8588
65.3,635.0904
65.32,588.2943
65.34,605.0072
65.36,675.2014
65.38,584.9517
65.4,588.2943
65.42,718.6549
65.44,574.924
65.46,665.1736
65.48,508.0724
65.5,698.5994
65.52,681.8865
65.54,691.9143
65.56,688.5717
65.58,755.4233
65.6,621.7201
65.62,558.2111
65.64,665.1736
65.66,691.9143
65.68,671.8588
65.7,645.1182
65.72,661.8311
65.74,641.7756
65.76,574.924
65.78,628.4053
65.8,635.0904
65.82,658.4885
65.84,711.9698
65.86,658.4885
65.88,742.053
65.9,735.3678
65.92,574.924
65.94,658.4885
65.96,685.2291
65.98,621.7201
66,681.8865
66.02,655.1459
66.04,688.5717
66.06,675.2014
66.08,721.9975
66.1,735.3678
66.12,655.1459
66.14,641.7756
66.16,688.5717
66.18,685.2291
66.2,685.2291
66.22,711.9698
66.24,671.8588
66.26,648.4607
66.28,681.8865
66.3,718.6549
66.32,681.8865
66.34,605.0072
66.36,675.2014
66.38,691.9143
66.4,611.6924
66.42,681.8865
66.44,705.2846
66.46,635.0904
66.48,718.6549
66.5,678.544
66.52,621.7201
66.54,651.8033
66.56,735.3678
66.58,574.924
66.6,675.2014
66.62,571.5814
66.64,625.0627
66.66,655.1459
66.68,705.2846
66.7,711.9698
66.72,688.5717
66.74,705.2846
66.76,745.3956
66.78,651.8033
66.8,765.4511
66.82,671.8588
66.84,524.7853
66.86,705.2846
66.88,765.4511
66.9,718.6549
66.92,658.4885
66.94,742.053
66.96,715.3123
66.98,728.6827
67,688.5717
67.02,765.4511
67.04,735.3678
67.06,681.8865
67.08,728.6827
67.1,775.4788
67.12,671.8588
67.14,688.5717
67.16,752.0807
67.18,678.544
67.2,678.544
67.22,648.4607
67.24,695.2569
67.26,685.2291
67.28,688.5717
67.3,715.3123
67.32,608.3498
67.34,721.9975
67.36,792.1917
67.38,718.6549
67.4,805.562
67.42,618.3775
67.44,658.4885
67.46,758.7659
67.48,768.7936
67.5,725.3401
67.52,721.9975
67.54,735.3678
67.56,685.2291
67.58,658.4885
67.6,715.3123
67.62,681.8865
67.64,738.7104
67.66,665.1736
67.68,658.4885
67.7,621.7201
67.72,805.562
67.74,721.9975
67.76,688.5717
67.78,641.7756
67.8,708.6272
67.82,818.9324
67.84,798.8769
67.86,742.053
67.88,742.053
67.9,718.6549
67.92,671.8588
67.94,748.7382
67.96,745.3956
67.98,685.2291
68,715.3123
68.02,675.2014
68.04,721.9975
68.06,755.4233
68.08,708.6272
68.1,721.9975
68.12,675.2014
68.14,691.9143
68.16,665.1736
68.18,681.8865
68.2,681.8865
68.22,715.3123
68.24,782.164
68.26,765.4511
68.28,795.5343
68.3,732.0252
68.32,685.2291
68.34,711.9698
68.36,711.9698
68.38,698.5994
68.4,792.1917
68.42,802.2195
68.44,745.3956
68.46,681.8865
68.48,735.3678
68.5,762.1085
68.52,752.0807
68.54,625.0627
68.56,638.433
68.58,708.6272
68.6,755.4233
68.62,735.3678
68.64,748.7382
68.66,621.7201
68.68,768.7936
68.7,772.1362
68.72,668.5162
68.74,768.7936
68.76,732.0252
68.78,688.5717
68.8,772.1362
68.82,728.6827
68.84,725.3401
68.86,698.5994
68.88,661.8311
68.9,728.6827
68.92,711.9698
68.94,772.1362
68.96,788.8491
68.98,715.3123
69,725.3401
69.02,735.3678
69.04,594.9795
69.06,782.164
69.08,745.3956
69.1,685.2291
69.12,705.2846
69.14,718.6549
69.16,768.7936
69.18,782.164
69.2,889.1266
69.22,755.4233
69.24,708.6272
69.26,742.053
69.28,742.053
69.3,671.8588
69.32,782.164
69.34,732.0252
69.36,718.6549
69.38,825.6175
69.4,772.1362
69.42,718.6549
69.44,742.053
69.46,698.5994
69.48,732.0252
69.5,752.0807
69.52,822.275
69.54,701.942
69.56,745.3956
69.58,748.7382
69.6,675.2014
69.62,695.2569
69.64,678.544
69.66,721.9975
69.68,788.8491
69.7,812.2472
69.72,745.3956
69.74,695.2569
69.76,812.2472
69.78,758.7659
69.8,701.942
69.82,745.3956
69.84,655.1459
69.86,665.1736
69.88,721.9975
69.9,651.8033
69.92,721.9975
69.94,755.4233
69.96,665.1736
69.98,762.1085
70,671.8588
70.02,721.9975
70.04,735.3678
70.06,748.7382
70.08,728.6827
70.1,671.8588
70.12,645.1182
70.14,685.2291
70.16,721.9975
70.18,732.0252
70.2,661.8311
70.22,611.6924
70.24,705.2846
70.26,638.433
70.28,695.2569
70.3,691.9143
70.32,725.3401
70.34,701.942
70.36,661.8311
70.38,625.0627
70.4,651.8033
70.42,742.053
70.44,701.942
70.46,701.942
70.48,728.6827
70.5,745.3956
70.52,645.1182
70.54,802.2195
70.56,615.0349
70.58,752.0807
70.6,615.0349
70.62,611.6924
70.64,594.9795
70.66,675.2014
70.68,715.3123
70.7,625.0627
70.72,688.5717
70.74,658.4885
70.76,675.2014
70.78,571.5814
70.8,641.7756
70.82,715.3123
70.84,671.8588
70.86,668.5162
70.88,648.4607
70.9,658.4885
70.92,628.4053
70.94,588.2943
70.96,688.5717
70.98,661.8311
71,621.7201
71.02,655.1459
71.04,711.9698
71.06,638.433
71.08,615.0349
71.1,641.7756
71.12,631.7478
71.14,698.5994
71.16,611.6924
71.18,568.2388
71.2,621.7201
71.22,651.8033
71.24,641.7756
71.26,621.7201
71.28,651.8033
71.3,605.0072
71.32,661.8311
71.34,611.6924
71.36,695.2569
71.38,738.7104
71.4,661.8311
71.42,631.7478
71.44,645.1182
71.46,638.433
71.48,564.8962
71.5,591.6369
71.52,618.3775
71.54,688.5717
71.56,611.6924
71.58,635.0904
71.6,665.1736
71.62,584.9517
71.64,621.7201
71.66,701.942
71.68,521.4427
71.7,541.4982
71.72,551.5259
71.74,628.4053
71.76,574.924
71.78,628.4053
71.8,678.544
71.82,594.9795
71.84,598.322
71.86,648.4607
71.88,638.433
71.9,621.7201
71.92,564.8962
71.94,661.8311
71.96,524.7853
71.98,671.8588
72,661.8311
72.02,668.5162
72.04,695.2569
72.06,638.433
72.08,635.0904
72.1,584.9517
72.12,671.8588
72.14,621.7201
72.16,665.1736
72.18,558.2111
72.2,631.7478
72.22,551.5259
72.24,641.7756
72.26,561.5536
72.28,688.5717
72.3,635.0904
72.32,584.9517
72.34,611.6924
72.36,641.7756
72.38,611.6924
72.4,635.0904
72.42,661.8311
72.44,554.8685
72.46,615.0349
72.48,608.3498
72.5,578.2666
72.52,681.8865
72.54,571.5814
72.56,618.3775
72.58,588.2943
72.6,628.4053
72.62,564.8962
72.64,638.433
72.66,605.0072
72.68,611.6924
72.7,635.0904
72.72,681.8865
72.74,711.9698
72.76,564.8962
72.78,564.8962
72.8,648.4607
72.82,638.433
72.84,551.5259
72.86,701.942
72.88,611.6924
72.9,554.8685
72.92,508.0724
72.94,608.3498
72.96,638.433
72.98,581.6091
73,601.6646
73.02,611.6924
73.04,564.8962
73.06,594.9795
73.08,588.2943
73.1,625.0627
73.12,544.8407
73.14,601.6646
73.16,625.0627
73.18,541.4982
73.2,728.6827
73.22,645.1182
73.24,518.1001
73.26,591.6369
73.28,645.1182
73.3,661.8311
73.32,608.3498
73.34,561.5536
73.36,558.2111
73.38,518.1001
73.4,528.1278
73.42,625.0627
73.44,578.2666
73.46,668.5162
73.48,588.2943
73.5,584.9517
73.52,621.7201
73.54,628.4053
73.56,601.6646
73.58,444.5633
73.6,594.9795
73.62,571.5814
73.64,561.5536
73.66,591.6369
73.68,518.1001
73.7,675.2014
73.72,574.924
73.74,558.2111
73.76,518.1001
73.78,578.2666
73.8,598.322
73.82,534.813
73.84,561.5536
73.86,591.6369
73.88,611.6924
73.9,605.0072
73.92,558.2111
73.94,581.6091
73.96,548.1833
73.98,621.7201
74,574.924
74.02,618.3775
74.04,528.1278
74.06,561.5536
74.08,611.6924
74.1,531.4704
74.12,591.6369
74.14,631.7478
74.16,638.433
74.18,591.6369
74.2,524.7853
74.22,548.1833
74.24,605.0072
74.26,541.4982
74.28,554.8685
74.3,541.4982
74.32,531.4704
74.34,544.8407
74.36,631.7478
74.38,524.7853
74.4,584.9517
74.42,488.0169
74.44,645.1182
74.46,494.702
74.48,591.6369
74.5,584.9517
74.52,584.9517
74.54,531.4704
74.56,548.1833
74.58,608.3498
74.6,605.0072
74.62,584.9517
74.64,568.2388
74.66,564.8962
74.68,591.6369
74.7,631.7478
74.72,518.1001
74.74,538.1556
74.76,708.6272
74.78,534.813
74.8,534.813
74.82,511.4149
74.84,568.2388
74.86,598.322
74.88,651.8033
74.9,461.2762
74.92,558.2111
74.94,558.2111
74.96,591.6369
74.98,524.7853
75,528.1278
75.02,534.813
75.04,584.9517
75.06,591.6369
75.08,598.322
75.1,531.4704
75.12,601.6646
75.14,598.322
75.16,578.2666
75.18,544.8407
75.2,598.322
75.22,628.4053
75.24,521.4427
75.26,491.3594
75.28,524.7853
75.3,588.2943
75.32,621.7201
75.34,564.8962
75.36,554.8685
75.38,554.8685
75.4,488.0169
75.42,511.4149
75.44,588.2943
75.46,564.8962
75.48,564.8962
75.5,524.7853
75.52,578.2666
75.54,558.2111
75.56,551.5259
75.58,504.7298
75.6,564.8962
75.62,544.8407
75.64,544.8407
75.66,561.5536
75.68,498.0446
75.7,568.2388
75.72,514.7575
75.74,598.322
75.76,574.924
75.78,561.5536
75.8,534.813
75.82,531.4704
75.84,508.0724
75.86,464.6188
75.88,508.0724
75.9,457.9336
75.92,481.3317
75.94,531.4704
75.96,591.6369
75.98,608.3498
76,564.8962
76.02,628.4053
76.04,531.4704
76.06,504.7298
76.08,424.5078
76.1,484.6743
76.12,504.7298
76.14,451.2485
76.16,611.6924
76.18,534.813
76.2,611.6924
76.22,521.4427
76.24,464.6188
76.26,491.3594
76.28,524.7853
76.3,521.4427
76.32,568.2388
76.34,481.3317
76.36,521.4427
76.38,531.4704
76.4,488.0169
76.42,528.1278
76.44,508.0724
76.46,574.924
76.48,471.304
76.5,518.1001
76.52,498.0446
76.54,564.8962
76.56,548.1833
76.58,621.7201
76.6,551.5259
76.62,578.2666
76.64,488.0169
76.66,494.702
76.68,588.2943
76.7,511.4149
76.72,538.1556
76.74,601.6646
76.76,504.7298
76.78,544.8407
76.8,477.9891
76.82,564.8962
76.84,447.9059
76.86,594.9795
76.88,477.9891
76.9,564.8962
76.92,541.4982
76.94,534.813
76.96,514.7575
76.98,571.5814
77,467.9614
77.02,518.1001
77.04,561.5536
77.06,494.702
77.08,421.1652
77.1,514.7575
77.12,518.1001
77.14,514.7575
77.16,544.8407
77.18,491.3594
77.2,524.7853
77.22,491.3594
77.24,501.3872
77.26,451.2485
77.28,521.4427
77.3,461.2762
77.32,451.2485
77.34,574.924
77.36,571.5814
77.38,488.0169
77.4,544.8407
77.42,467.9614
77.44,508.0724
77.46,544.8407
77.48,484.6743
77.5,521.4427
77.52,598.322
77.54,594.9795
77.56,494.702
77.58,474.6465
77.6,477.9891
77.62,491.3594
77.64,551.5259
77.66,521.4427
77.68,484.6743
77.7,511.4149
77.72,494.702
77.74,514.7575
77.76,498.0446
77.78,534.813
77.8,524.7853
77.82,628.4053
77.84,531.4704
77.86,574.924
77.88,447.9059
77.9,454.591
77.92,531.4704
77.94,544.8407
77.96,504.7298
77.98,518.1001
78,541.4982
78.02,508.0724
78.04,541.4982
78.06,571.5814
78.08,554.8685
78.1,444.5633
78.12,464.6188
78.14,491.3594
78.16,551.5259
78.18,427.8504
78.2,554.8685
78.22,444.5633
78.24,558.2111
78.26,518.1001
78.28,484.6743
78.3,491.3594
78.32,564.8962
78.34,508.0724
78.36,521.4427
78.38,534.813
78.4,524.7853
78.42,498.0446
78.44,508.0724
78.46,608.3498
78.48,491.3594
78.5,504.7298
78.52,488.0169
78.54,508.0724
78.56,508.0724
78.58,474.6465
78.6,504.7298
78.62,548.1833
78.64,471.304
78.66,554.8685
78.68,504.7298
78.7,491.3594
78.72,457.9336
78.74,461.2762
78.76,474.6465
78.78,477.9891
78.8,471.304
78.82,488.0169
78.84,501.3872
78.86,467.9614
78.88,544.8407
78.9,511.4149
78.92,554.8685
78.94,514.7575
78.96,501.3872
78.98,568.2388
79,508.0724
79.02,451.2485
79.04,518.1001
79.06,538.1556
79.08,561.5536
79.1,488.0169
79.12,451.2485
79.14,441.2207
79.16,524.7853
79.18,477.9891
79.2,531.4704
79.22,484.6743
79.24,464.6188
79.26,477.9891
79.28,538.1556
79.3,518.1001
79.32,434.5356
79.34,551.5259
79.36,504.7298
79.38,498.0446
79.4,524.7853
79.42,544.8407
79.44,424.5078
79.46,427.8504
79.48,498.0446
79.5,534.813
79.52,504.7298
79.54,528.1278
79.56,498.0446
79.58,447.9059
79.6,488.0169
79.62,548.1833
79.64,504.7298
79.66,424.5078
79.68,477.9891
79.7,504.7298
79.72,551.5259
79.74,588.2943
79.76,544.8407
79.78,548.1833
79.8,531.4704
79.82,554.8685
79.84,564.8962
79.86,491.3594
79.88,564.8962
79.9,491.3594
79.92,491.3594
79.94,454.591
79.96,447.9059
79.98,474.6465
80,534.813
80.02,467.9614
80.04,524.7853
80.06,454.591
80.08,467.9614
80.1,534.813
80.12,494.702
80.14,481.3317
80.16,528.1278
80.18,477.9891
80.2,447.9059
80.22,568.2388
80.24,498.0446
80.26,504.7298
80.28,417.8226
80.3,504.7298
80.32,538.1556
80.34,411.1375
80.36,511.4149
80.38,441.2207
80.4,491.3594
80.42,491.3594
80.44,498.0446
80.46,564.8962
80.48,454.591
80.5,427.8504
80.52,508.0724
80.54,451.2485
80.56,471.304
80.58,451.2485
80.6,548.1833
80.62,494.702
80.64,631.7478
80.66,494.702
80.68,464.6188
80.7,481.3317
80.72,477.9891
80.74,381.0543
80.76,457.9336
80.78,494.702
80.8,374.3691
80.82,474.6465
80.84,441.2207
80.86,481.3317
80.88,484.6743
80.9,391.082
80.92,488.0169
80.94,441.2207
80.96,498.0446
80.98,427.8504
81,538.1556
81.02,391.082
81.04,488.0169
81.06,477.9891
81.08,457.9336
81.1,451.2485
81.12,494.702
81.14,471.304
81.16,511.4149
81.18,494.702
81.2,464.6188
81.22,451.2485
81.24,498.0446
81.26,531.4704
81.28,467.9614
81.3,374.3691
81.32,401.1097
81.34,401.1097
81.36,464.6188
81.38,407.7949
81.4,347.6284
81.42,421.1652
81.44,484.6743
81.46,421.1652
81.48,461.2762
81.5,461.2762
81.52,411.1375
81.54,477.9891
81.56,457.9336
81.58,427.8504
81.6,477.9891
81.62,424.5078
81.64,501.3872
81.66,417.8226
81.68,367.6839
81.7,454.591
81.72,401.1097
81.74,427.8504
81.76,407.7949
81.78,424.5078
81.8,451.2485
81.82,454.591
81.84,424.5078
81.86,501.3872
81.88,431.193
81.9,454.591
81.92,404.4523
81.94,441.2207
81.96,421.1652
81.98,414.4801
82,401.1097
82.02,427.8504
82.04,427.8504
82.06,441.2207
82.08,411.1375
82.1,411.1375
82.12,454.591
82.14,381.0543
82.16,401.1097
82.18,404.4523
82.2,407.7949
82.22,394.4246
82.24,474.6465
82.26,427.8504
82.28,407.7949
82.3,431.193
82.32,431.193
82.34,360.9988
82.36,377.7117
82.38,437.8781
82.4,397.7672
82.42,391.082
82.44,407.7949
82.46,387.7394
82.48,434.5356
82.5,374.3691
82.52,381.0543
82.54,337.6007
82.56,457.9336
82.58,404.4523
82.6,444.5633
82.62,474.6465
82.64,397.7672
82.66,397.7672
82.68,417.8226
82.7,427.8504
82.72,371.0265
82.74,404.4523
82.76,357.6562
82.78,397.7672
82.8,471.304
82.82,437.8781
82.84,424.5078
82.86,467.9614
82.88,434.5356
82.9,364.3414
82.92,354.3136
82.94,431.193
82.96,401.1097
82.98,357.6562
83,324.2304
83.02,384.3968
83.04,434.5356
83.06,387.7394
83.08,394.4246
83.1,437.8781
83.12,397.7672
83.14,354.3136
83.16,371.0265
83.18,431.193
83.2,414.4801
83.22,334.2581
83.24,414.4801
83.26,431.193
83.28,454.591
83.3,327.573
83.32,391.082
83.34,340.9433
83.36,354.3136
83.38,360.9988
83.4,377.7117
83.42,417.8226
83.44,374.3691
83.46,354.3136
83.48,357.6562
83.5,384.3968
83.52,434.5356
83.54,337.6007
83.56,344.2859
83.58,367.6839
83.6,330.9155
83.62,371.0265
83.64,337.6007
83.66,391.082
83.68,391.082
83.7,334.2581
83.72,411.1375
83.74,367.6839
83.76,337.6007
83.78,330.9155
83.8,360.9988
83.82,374.3691
83.84,411.1375
83.86,374.3691
83.88,320.8878
83.9,357.6562
83.92,274.0916
83.94,307.5175
83.96,364.3414
83.98,384.3968
84,310.86
84.02,290.8046
84.04,360.9988
84.06,344.2859
84.08,381.0543
84.1,324.2304
84.12,377.7117
84.14,367.6839
84.16,364.3414
84.18,374.3691
84.2,357.6562
84.22,364.3414
84.24,337.6007
84.26,294.1471
84.28,387.7394
84.3,377.7117
84.32,307.5175
84.34,327.573
84.36,414.4801
84.38,377.7117
84.4,394.4246
84.42,357.6562
84.44,401.1097
84.46,314.2026
84.48,364.3414
84.5,354.3136
84.52,314.2026
84.54,391.082
84.56,391.082
84.58,377.7117
84.6,327.573
84.62,320.8878
84.64,330.9155
84.66,350.971
84.68,310.86
84.7,344.2859
84.72,307.5175
84.74,387.7394
84.76,297.4897
84.78,340.9433
84.8,324.2304
84.82,347.6284
84.84,330.9155
84.86,417.8226
84.88,374.3691
84.9,334.2581
84.92,344.2859
84.94,310.86
84.96,330.9155
84.98,290.8046
85,264.0639
85.02,330.9155
85.04,394.4246
85.06,357.6562
85.08,357.6562
85.1,401.1097
85.12,350.971
85.14,297.4897
85.16,330.9155
85.18,347.6284
85.2,340.9433
85.22,340.9433
85.24,397.7672
85.26,350.971
85.28,317.5452
85.3,304.1749
85.32,391.082
85.34,307.5175
85.36,294.1471
85.38,280.7768
85.4,264.0639
85.42,360.9988
85.44,340.9433
85.46,350.971
85.48,344.2859
85.5,274.0916
85.52,300.8323
85.54,317.5452
85.56,250.6936
85.58,337.6007
85.6,317.5452
85.62,317.5452
85.64,357.6562
85.66,354.3136
85.68,330.9155
85.7,397.7672
85.72,374.3691
85.74,340.9433
85.76,310.86
85.78,284.1194
85.8,254.0362
85.82,310.86
85.84,347.6284
85.86,310.86
85.88,334.2581
85.9,304.1749
85.92,287.462
85.94,297.4897
85.96,354.3136
85.98,280.7768
86,233.9807
86.02,284.1194
86.04,327.573
86.06,300.8323
86.08,244.0084
86.1,330.9155
86.12,267.4065
86.14,327.573
86.16,327.573
86.18,314.2026
86.2,324.2304
86.22,344.2859
86.24,340.9433
86.26,317.5452
86.28,374.3691
86.3,310.86
86.32,344.2859
86.34,300.8323
86.36,254.0362
86.38,267.4065
86.4,277.4342
86.42,330.9155
86.44,274.0916
86.46,307.5175
86.48,300.8323
86.5,284.1194
86.52,344.2859
86.54,320.8878
86.56,324.2304
86.58,347.6284
86.6,334.2581
86.62,307.5175
86.64,284.1194
86.66,233.9807
86.68,334.2581
86.7,324.2304
86.72,300.8323
86.74,290.8046
86.76,307.5175
86.78,290.8046
86.8,294.1471
86.82,327.573
86.84,297.4897
86.86,230.6381
86.88,324.2304
86.9,320.8878
86.92,314.2026
86.94,314.2026
86.96,254.0362
86.98,320.8878
87,284.1194
87.02,304.1749
87.04,290.8046
87.06,334.2581
87.08,307.5175
87.1,290.8046
87.12,270.7491
87.14,270.7491
87.16,260.7213
87.18,297.4897
87.2,254.0362
87.22,337.6007
87.24,274.0916
87.26,277.4342
87.28,307.5175
87.3,290.8046
87.32,284.1194
87.34,274.0916
87.36,324.2304
87.38,297.4897
87.4,314.2026
87.42,324.2304
87.44,320.8878
87.46,277.4342
87.48,334.2581
87.5,310.86
87.52,334.2581
87.54,344.2859
87.56,260.7213
87.58,354.3136
87.6,310.86
87.62,334.2581
87.64,274.0916
87.66,237.3233
87.68,244.0084
87.7,270.7491
87.72,324.2304
87.74,257.3787
87.76,290.8046
87.78,317.5452
87.8,314.2026
87.82,360.9988
87.84,310.86
87.86,270.7491
87.88,317.5452
87.9,304.1749
87.92,227.2955
87.94,340.9433
87.96,280.7768
87.98,304.1749
88,290.8046
88.02,284.1194
88.04,254.0362
88.06,250.6936
88.08,223.9529
88.1,177.1568
88.12,267.4065
88.14,320.8878
88.16,317.5452
88.18,264.0639
88.2,334.2581
88.22,297.4897
88.24,290.8046
88.26,207.24
88.28,207.24
88.3,240.6658
88.32,280.7768
88.34,371.0265
88.36,294.1471
88.38,310.86
88.4,274.0916
88.42,294.1471
88.44,264.0639
88.46,290.8046
88.48,337.6007
88.5,274.0916
88.52,267.4065
88.54,200.5549
88.56,287.462
88.58,304.1749
88.6,297.4897
88.62,334.2581
88.64,304.1749
88.66,310.86
88.68,284.1194
88.7,314.2026
88.72,310.86
88.74,354.3136
88.76,344.2859
88.78,367.6839
88.8,307.5175
88.82,300.8323
88.84,277.4342
88.86,280.7768
88.88,304.1749
88.9,297.4897
88.92,254.0362
88.94,250.6936
88.96,290.8046
88.98,233.9807
89,267.4065
89.02,277.4342
89.04,267.4065
89.06,304.1749
89.08,384.3968
89.1,304.1749
89.12,290.8046
89.14,304.1749
89.16,327.573
89.18,277.4342
89.2,300.8323
89.22,354.3136
89.24,280.7768
89.26,320.8878
89.28,284.1194
89.3,287.462
89.32,277.4342
89.34,250.6936
89.36,327.573
89.38,277.4342
89.4,277.4342
89.42,247.351
89.44,304.1749
89.46,327.573
89.48,237.3233
89.5,334.2581
89.52,270.7491
89.54,317.5452
89.56,300.8323
89.58,300.8323
89.6,324.2304
89.62,340.9433
89.64,304.1749
89.66,267.4065
89.68,284.1194
89.7,317.5452
89.72,320.8878
89.74,284.1194
89.76,287.462
89.78,287.462
89.8,284.1194
89.82,254.0362
89.84,247.351
89.86,260.7213
89.88,270.7491
89.9,310.86
89.92,294.1471
89.94,337.6007
89.96,314.2026
89.98,314.2026
90,254.0362
